100000
16.438990 72.271514 8
27.099059 79.470833 6
29.494729 66.851414 9
28.560304 81.010447 8
10.971672 76.757053 9
6.223197 83.455420 10
6.929641 74.514115 5
5.754964 92.143834 9
12.161243 89.926208 7
5.706029 50.917193 9
22.316749 95.113781 6
19.047159 71.859761 6
17.377172 85.970649 7
14.338420 70.823890 8
15.996816 74.847743 5
28.118284 85.885608 7
7.510139 62.796599 9
20.258838 97.413897 5
8.464470 69.129905 10
22.480541 79.241817 7
20.609279 99.026904 9
19.788107 57.895944 6
9.706970 76.608462 8
8.734402 54.606773 5
26.544515 99.484403 7
10.125903 97.179909 7
12.130377 70.990301 9
23.592856 98.131097 5
25.891884 53.822617 6
28.762216 88.972787 10
25.325597 93.347348 8
17.017844 65.757972 7
5.462141 78.657917 7
21.448581 99.182475 5
12.513742 93.306426 10
6.209559 98.725867 6
24.890008 88.945128 9
19.601259 97.235608 7
26.253193 53.422786 7
5.521484 56.601356 7
23.228800 59.223003 6
14.239896 89.457440 9
7.421810 54.619801 7
9.397281 58.182117 8
8.587656 78.604982 8
8.810778 63.128153 8
19.071578 85.517822 10
28.186088 91.151649 8
11.351417 62.355258 10
10.239149 54.640622 9
21.998978 93.417960 5
9.492943 55.324621 5
28.898550 52.013997 8
18.754133 58.652393 8
28.768211 62.719077 8
11.606890 76.466420 8
21.338043 50.303438 7
7.484999 57.663382 8
28.215690 87.359785 5
24.432699 91.244677 9
24.542853 76.081935 9
6.249297 71.327296 5
28.267759 56.056263 7
5.141972 74.983756 5
15.451150 61.787227 7
10.240505 91.761632 6
5.280580 71.292419 8
12.670051 64.253736 6
29.683633 80.101666 6
20.946257 99.723021 7
20.072719 92.724322 9
15.197660 76.751147 8
29.044370 70.565368 10
17.677369 59.990966 8
17.015316 80.541701 6
9.866569 64.254310 8
14.353276 74.450873 9
7.180915 92.521711 7
22.042882 70.650683 5
29.976212 92.787103 6
22.311442 81.228810 9
24.192355 73.384324 5
22.902641 91.092406 5
23.480694 81.689851 10
23.003474 65.810273 9
22.583119 68.997248 8
26.821915 54.860573 7
28.420481 77.409658 8
24.256893 96.669629 8
27.818097 74.636309 10
5.825805 88.837916 9
11.706203 83.328120 6
24.885884 58.413534 7
10.793932 92.831617 8
18.537512 81.647746 7
26.659712 97.504100 8
29.824154 60.028543 8
14.782227 86.602892 9
24.280220 94.965636 10
18.989376 80.321333 7
22.383076 65.659586 6
26.499403 68.634247 10
28.377132 57.838765 9
14.804465 78.423730 10
22.971736 96.313456 10
9.421739 65.552593 6
21.538892 67.944156 6
9.879560 68.757339 5
14.372937 70.517148 9
20.263666 86.657090 9
9.999696 89.133043 8
23.716934 52.243822 5
10.771158 92.259702 10
25.800054 62.927487 9
13.085241 62.573934 9
19.422448 57.921410 9
28.433229 77.883976 6
6.488245 63.987274 5
11.572401 99.714504 6
25.039912 68.484355 7
22.023862 91.788779 8
26.673356 61.118345 5
15.228234 82.250915 8
28.806697 77.829649 6
29.074839 90.184233 8
7.113360 78.853493 8
25.823913 77.587280 7
19.820036 76.681148 7
22.810070 81.994265 10
12.024409 85.005296 7
12.694863 88.740938 9
27.146577 99.362052 5
14.502376 98.976160 5
14.305533 52.631031 6
18.110996 91.837228 7
10.805147 83.867236 6
17.038556 79.416877 6
28.901653 63.582960 10
11.868120 57.768334 9
27.183596 52.222112 7
26.315269 68.018251 8
28.843671 93.830741 6
24.417061 88.986029 5
29.428732 66.660787 5
10.787899 89.244663 7
19.238052 87.080134 9
12.181155 95.884853 10
27.587526 57.791956 9
19.826792 59.960713 5
20.957674 92.835007 8
6.799519 73.148405 9
6.006896 72.872752 9
23.128614 64.986048 10
29.907824 66.343127 8
19.859357 74.569170 7
18.588653 96.082734 9
24.180634 53.162315 6
22.681768 71.310638 9
24.395529 82.009407 9
24.259654 51.812119 9
10.842234 98.301541 9
27.509634 93.208493 9
9.216262 83.652276 5
10.952116 62.164408 5
6.039108 61.385926 7
18.067128 94.364960 8
16.476955 77.798301 7
20.675617 94.245631 5
27.090240 65.691937 10
23.391168 56.056304 7
20.389221 88.878533 7
26.157226 94.675252 6
19.248839 51.256349 7
22.632613 93.539559 5
8.748581 70.153963 6
13.016143 94.838774 5
18.790954 65.040202 8
18.721186 59.903913 8
23.510785 54.414722 10
22.437889 95.471319 5
21.459159 55.163532 5
6.802576 72.215437 7
19.556951 56.571897 7
17.178768 78.473392 7
16.951305 88.423962 6
28.364252 81.452811 9
12.012498 52.525064 10
11.308495 72.164633 10
21.074385 71.327366 9
8.297668 84.347265 9
6.489946 83.276021 7
13.915531 83.074494 5
8.817721 88.231123 9
10.909483 67.498700 8
14.132499 87.390758 10
28.527586 60.872157 9
22.076323 74.807008 8
26.280387 69.774073 5
15.174557 60.422937 5
20.671927 92.740926 6
10.278535 83.485182 10
21.155027 88.879749 9
29.900969 54.675882 6
5.224122 61.281664 6
24.908978 66.442790 8
21.679267 81.859672 9
14.880477 79.383866 7
20.894816 91.389551 7
23.501659 66.783510 10
23.269589 91.332857 9
21.409086 85.106885 10
13.964157 55.346323 8
11.747334 86.392288 9
17.395870 62.330616 10
19.921529 95.472071 8
16.177889 74.539847 7
6.261299 74.726556 5
12.864280 97.294042 8
7.573231 77.581979 6
11.626654 59.095607 10
12.469226 89.001923 9
17.616799 72.480025 7
11.604527 59.534736 7
28.810620 96.813855 9
26.919109 87.225227 5
24.763552 50.576192 10
25.267595 58.150553 5
26.304434 53.274654 7
24.319288 69.082021 10
20.814559 82.573343 9
7.784562 71.667126 7
29.472538 90.731863 9
19.177826 53.912301 6
12.314167 92.674098 7
14.222411 51.324023 5
5.160874 68.458639 9
19.174967 51.629349 9
9.559749 94.788982 6
22.128649 76.988826 5
11.207155 54.245414 8
20.215048 65.703198 6
15.406388 53.089630 6
5.488399 83.082208 9
13.741741 53.919387 8
29.382711 82.363630 10
15.458925 62.684594 6
5.936491 79.795345 8
7.521790 93.136672 8
23.426196 78.777565 5
19.342811 92.146558 6
25.641359 70.546422 6
23.273359 74.152089 8
27.069964 89.814427 5
20.248387 56.007775 10
13.615801 63.715939 7
17.119052 68.143236 10
7.150804 68.408556 7
6.794243 91.341959 7
28.988520 75.290444 10
22.789714 65.442335 7
7.347478 95.201259 5
15.709041 75.649522 8
18.084612 83.628573 8
9.251656 72.774531 9
21.043167 50.955803 9
21.581392 83.778028 6
18.465924 78.100762 9
26.870203 92.989701 9
27.820005 81.613100 9
27.631784 54.047036 7
28.721521 76.011414 6
24.561505 61.240931 8
28.730505 68.255482 9
25.422078 74.097459 6
11.374265 54.406735 9
5.270895 76.160332 8
11.863769 79.772085 10
12.502906 59.951379 7
17.309348 68.429541 6
11.034986 65.754477 8
8.490915 68.156518 10
17.359898 95.134094 7
26.465064 60.028815 5
29.159351 58.380943 9
12.472295 92.025950 8
26.425820 70.219016 10
9.183378 63.346568 9
24.463840 78.004612 7
26.760572 90.939300 6
17.781923 77.476900 5
18.984033 66.317932 10
16.824781 83.418758 7
22.360435 84.475958 5
12.895222 93.315971 9
11.338625 81.768503 9
29.692812 95.546603 5
13.601011 81.987786 8
16.158032 66.679536 8
19.473480 63.505012 7
29.802102 55.120556 10
5.104357 68.046385 7
18.380535 78.849112 6
25.480144 99.490317 7
17.451298 95.340269 5
5.171899 85.172603 10
20.197866 54.821116 6
6.510245 73.310526 8
24.036377 79.890782 10
12.940074 52.290521 7
7.978124 74.891006 7
20.394427 55.757802 7
10.233914 71.056275 8
20.455825 99.373623 9
11.345725 64.841119 8
20.828784 73.720228 8
25.461506 92.418554 5
15.379648 91.971082 6
17.121923 82.855873 7
12.229956 93.500237 10
28.161932 63.903921 10
26.840679 50.159222 8
7.279541 58.222283 5
19.521882 66.111683 9
10.442362 98.825631 5
5.798032 75.262762 6
25.940161 86.001932 8
27.043637 50.021690 8
27.878602 99.746974 7
14.515078 72.218658 9
16.889399 77.498474 7
11.972593 84.554224 9
22.218772 78.228989 10
11.369008 86.350688 5
23.586087 96.711845 9
10.825836 52.497403 8
13.057365 81.320183 8
22.890677 68.072651 9
13.847412 88.306424 8
11.036234 84.958185 9
20.820995 54.205826 9
19.001749 61.378794 5
9.810745 92.591407 7
12.743802 72.032769 6
11.457372 85.381054 8
21.863621 72.976678 8
22.320205 53.616166 9
10.463436 86.823841 8
8.259030 65.822541 5
23.752200 58.029063 8
26.727008 68.874117 8
22.277111 62.862280 7
15.366197 52.173065 10
17.002790 79.299025 8
14.733996 61.859670 7
21.580884 99.384352 6
16.449103 56.590764 8
11.168712 54.184377 5
9.058253 85.754773 6
11.137453 70.289982 8
6.848755 51.393776 5
18.220470 71.007182 6
23.734379 80.408977 5
21.276807 80.429264 5
25.805208 58.700265 5
6.706579 84.216985 7
24.496376 92.789646 10
27.652087 80.561778 6
11.087499 77.298917 7
13.384728 70.251640 8
15.879953 64.555797 6
11.189275 99.402430 9
6.949111 75.962598 10
9.250089 60.824163 8
14.208088 91.701920 10
14.259121 93.692405 10
9.249925 69.772546 8
15.587088 87.358119 7
6.776958 87.326079 7
29.203441 62.053704 9
18.412106 50.839588 7
12.006040 91.440282 10
27.816691 89.875989 6
6.181708 50.900924 10
20.193550 68.140185 10
6.812428 93.023482 7
19.642745 61.593144 7
10.732740 63.507883 7
18.223218 76.609624 8
7.314048 53.764279 8
26.206525 54.470471 8
26.646314 74.179006 9
26.717142 74.441430 10
14.865934 83.847900 5
19.317568 81.555549 10
15.642051 57.344985 9
7.247254 58.843859 8
14.807730 84.824092 5
15.466754 63.275627 7
10.290639 93.387747 10
14.995879 65.854988 10
12.916856 69.297267 5
11.053515 50.558768 7
24.539155 54.788441 7
21.934417 63.585637 7
23.581591 53.563827 10
24.219446 96.002998 10
24.013141 58.455474 7
29.569911 72.200909 8
9.226509 72.959003 6
22.529271 99.559020 9
5.263342 93.510709 6
18.463172 97.901576 9
29.858066 72.749854 9
20.151368 52.887441 8
24.841060 76.982496 8
14.742907 76.520889 7
26.841160 66.588151 8
7.865693 77.956381 10
5.496294 90.231667 10
26.299661 50.069056 10
27.370368 94.211470 5
6.694482 63.720700 9
13.073458 56.670730 5
26.340263 85.319704 8
24.515451 73.946043 10
20.054806 75.331257 5
25.494175 72.172225 9
13.315264 51.101680 6
8.314147 64.852476 6
26.145199 64.033889 10
29.305568 57.174889 7
21.524376 72.001982 8
7.405246 85.633805 5
27.581747 72.299319 9
11.525302 69.857392 10
8.447344 58.408245 6
11.926763 81.466155 8
17.778975 84.862801 9
8.199943 50.639863 10
10.974501 94.227511 7
15.460262 69.199969 7
19.197587 64.027076 8
8.346271 81.942619 5
8.008209 64.660671 8
25.072513 55.937466 10
29.339434 99.937587 8
6.873056 74.455767 6
8.178106 93.299244 6
8.423292 58.621752 8
11.897943 94.145501 7
24.123606 82.674914 5
15.561317 68.854920 7
23.722534 86.452141 10
29.679999 74.205270 8
10.548516 89.384390 6
21.989550 87.045787 7
16.147389 90.823670 8
27.240553 93.682876 5
5.296004 67.990627 9
6.451888 71.827186 8
27.041990 62.973345 10
8.186660 94.914716 5
12.996827 73.500148 7
17.377754 99.563869 5
6.011075 64.560640 7
13.036131 93.877434 7
27.669867 93.117581 6
11.871218 96.897017 5
7.792145 57.202998 6
21.197951 78.654543 5
13.761423 98.238257 8
29.066116 66.486851 9
21.646787 84.927983 5
16.098699 66.394682 9
7.301812 89.379868 10
25.172418 64.283658 10
13.949996 53.958840 5
7.095075 92.281483 6
8.830407 86.903314 9
20.235031 69.145284 9
8.598699 52.396594 10
28.226563 64.056090 8
20.803554 91.097335 6
27.596535 80.639927 9
21.524145 90.334762 7
18.892898 98.883546 10
12.464054 95.526196 9
28.383795 51.066498 5
8.101785 95.962458 8
27.393523 80.350247 5
21.597489 73.756121 9
23.264082 66.241504 6
18.914895 71.985799 7
20.301883 70.373091 5
17.287489 61.400020 6
13.568030 64.572512 6
24.557369 73.832241 7
25.580859 92.607302 7
18.476377 76.663512 8
21.078187 82.046856 5
20.444065 96.619015 7
11.370205 97.963027 7
10.532816 98.515410 6
10.231585 95.354091 8
13.401659 67.990848 5
6.348667 93.626140 5
16.952047 76.502529 7
22.171263 74.432086 7
28.958143 72.034244 6
24.871341 53.769737 9
26.922203 98.811334 10
19.273246 88.010601 10
19.023996 71.765233 10
20.767790 85.296526 9
15.106984 69.286983 9
7.697894 59.326005 9
6.557169 63.115684 9
9.076031 94.688159 5
15.557467 68.009058 8
11.168902 95.485556 10
13.292096 65.674548 10
14.267993 53.114470 8
27.431356 60.876351 5
18.377321 88.942934 10
8.464123 51.350669 5
18.231187 75.183093 5
27.302261 92.216020 10
28.698506 71.242297 7
18.784669 69.171188 6
26.432544 69.809389 8
27.705582 77.303363 5
27.135746 58.951160 9
23.331514 72.842805 7
5.746342 92.446644 10
10.710779 75.874238 7
14.311776 96.328650 8
11.454932 98.649265 6
9.901246 99.165297 10
29.842358 84.891829 5
19.922851 76.440789 9
22.569540 59.207092 7
20.372780 54.423434 6
24.505915 58.394511 7
14.843395 86.291438 8
8.784206 61.265162 8
13.043975 89.743529 7
6.315568 74.090008 8
7.091229 74.455880 7
5.443034 98.864195 7
16.867091 75.026962 10
29.292888 69.215761 10
27.547240 59.273226 8
11.403259 55.550056 9
27.809436 61.793670 5
18.501935 69.993728 6
14.404626 85.794741 10
26.202506 97.717427 9
25.910660 52.636757 5
18.052041 79.200886 7
25.207119 73.859334 10
18.037000 71.991038 9
22.075677 53.731721 6
29.020220 93.426684 9
24.291768 88.352147 7
26.953818 54.622600 9
11.266627 69.628290 7
8.036332 71.919220 8
29.254132 73.467528 9
19.637738 81.586546 10
14.036016 87.675739 6
23.764118 80.926350 6
12.029738 51.553977 9
28.609402 87.481763 5
19.561261 91.007965 7
22.365843 96.644111 10
13.418214 67.563359 10
22.672403 67.628271 7
5.437562 75.520163 7
18.629224 64.299184 6
22.375245 54.438087 7
27.360177 78.117337 10
27.850732 60.016223 10
15.487535 89.615428 8
26.208927 65.297182 6
20.991254 62.324619 10
20.467030 88.560211 6
24.857657 56.579752 7
19.696423 51.618248 7
28.288887 54.067355 9
13.372945 96.991769 5
10.072777 51.514503 7
15.000896 86.445060 9
9.025601 88.344874 5
23.422962 63.078455 5
21.439696 77.622952 5
17.187122 86.483433 9
11.160497 66.391727 9
10.240643 76.365506 5
18.750005 81.104580 10
6.757262 92.145032 9
29.344902 97.248370 7
28.886678 88.117662 7
28.748778 83.651296 10
8.386226 60.559482 6
14.785355 71.112292 10
27.168676 80.811927 8
13.864571 85.212552 6
24.549581 77.745139 7
15.135408 87.022585 7
14.939590 97.279033 7
13.528050 88.016578 9
17.218566 71.145215 8
29.109310 50.027317 9
12.244789 99.194478 7
9.930468 73.649949 10
13.694766 53.111524 6
12.699907 71.694535 5
18.191674 50.489696 10
26.026007 81.187700 7
6.142691 81.962006 9
21.705784 51.988983 8
24.108152 82.269664 8
20.624230 70.595086 10
5.488708 66.305002 6
29.514522 51.100452 9
29.742763 93.179948 10
15.521008 53.484727 10
20.734864 94.721746 8
21.008611 73.135412 9
25.155894 54.115356 6
18.064146 68.624740 6
9.129442 65.198827 9
22.910594 77.526680 7
23.131041 62.269321 10
22.792909 96.339236 9
13.250075 98.399108 8
21.822600 58.143626 5
14.715243 66.574056 7
17.695022 72.958644 7
10.425937 51.853001 9
7.050152 62.522136 10
21.501747 64.134971 5
14.214570 52.146631 6
13.689385 73.994056 10
15.348853 88.593698 6
24.212366 50.623337 9
12.785626 54.854349 7
21.572693 58.614272 7
26.701787 53.272085 8
10.233053 86.698026 10
22.694463 62.937186 9
10.284679 51.444653 7
20.177167 57.657046 7
13.185642 58.575067 5
15.608244 75.072204 10
19.350298 99.780296 8
29.321123 84.735802 5
20.252406 62.468989 10
7.612766 81.971519 6
29.699707 93.287760 9
22.598377 57.024014 9
23.155628 77.379390 8
24.964571 96.554315 10
21.311363 80.790462 5
15.194389 71.263827 5
23.895569 84.164084 5
7.597771 72.455172 7
17.014071 97.008348 8
28.847555 50.782919 8
24.070597 61.115456 7
6.832588 60.921718 5
11.328758 98.121617 5
22.569443 70.248377 8
8.989976 87.074861 8
27.938153 52.815302 9
29.830883 89.620936 6
20.152041 53.520512 8
18.423555 60.543596 6
18.397229 89.129959 6
23.202989 57.417851 9
21.245507 75.019742 10
9.516996 68.951203 5
28.548095 50.683406 6
21.542120 76.113660 8
25.251964 66.452277 5
16.595888 60.361616 6
7.081439 66.056456 10
28.188530 73.745992 7
18.174876 50.613986 5
15.572317 84.508508 10
11.495532 96.312624 9
6.075028 80.582734 6
20.798080 70.245806 9
18.321697 78.131989 8
13.281187 56.730848 6
27.244459 82.066756 8
20.699071 62.704154 8
26.436540 51.252184 8
5.780307 75.825296 5
21.751546 88.256147 6
6.333863 76.867834 10
21.181321 53.849357 7
14.806374 50.592544 5
28.620192 58.954493 5
19.022975 53.720041 5
22.759863 64.819493 10
25.937426 82.065949 9
12.095107 97.312260 5
17.613319 60.274718 6
18.515794 67.558232 8
17.498461 80.639415 10
23.447505 64.447475 9
19.075586 69.926357 5
16.722098 60.062043 10
9.500910 71.311107 7
21.813498 60.107275 8
29.657167 79.715782 6
28.358201 69.138223 5
23.250252 91.100885 8
29.437745 96.203049 7
5.898063 98.825174 10
19.066359 97.691093 9
19.706887 86.974107 7
20.309097 73.581784 9
27.714169 69.019899 5
8.301624 52.966632 6
19.893269 56.087417 5
13.174877 55.391693 5
8.982192 78.311648 6
7.796969 61.912940 8
10.327388 89.954073 10
20.443808 58.961670 8
7.579977 71.959155 5
25.341721 95.183075 10
19.305775 71.069291 6
27.352243 80.264821 8
20.245426 77.000456 9
7.658037 98.227454 8
29.375116 76.490444 8
26.071422 83.088390 10
23.741224 51.714322 8
23.993057 85.188354 9
9.436228 66.294739 6
24.138908 61.471320 8
8.609876 70.065948 6
18.839480 90.365680 10
6.330953 99.047447 7
12.415902 70.761146 9
6.618229 91.160251 9
11.147788 59.824234 5
14.153077 62.401294 8
6.630669 78.107050 6
10.608920 57.938320 9
16.977784 50.458619 10
11.652496 94.187141 10
23.922208 76.555995 7
17.976806 88.820011 9
6.626068 84.498069 8
8.883292 90.266149 9
6.822947 69.782545 5
10.645421 97.054322 8
15.218802 82.938021 9
26.225516 82.547996 10
28.596030 51.571586 10
7.385810 78.693190 10
20.595039 91.164993 7
10.988140 89.610205 8
20.758137 91.806296 7
25.146446 71.004165 7
13.613339 80.534671 10
24.568229 84.687780 7
9.599294 74.357568 6
10.398272 94.922171 8
10.234725 81.373264 8
10.058083 58.407509 8
7.571834 57.380428 5
24.909824 80.010719 6
11.722719 72.182588 6
12.839136 99.542899 7
17.494061 95.540599 6
12.978499 96.173180 9
29.141274 96.319384 9
28.944257 94.589051 6
27.518547 70.560789 7
28.072183 82.619382 5
12.141130 71.834679 8
12.222493 51.770632 6
8.950621 97.566345 9
8.301415 69.000950 5
12.594325 87.233350 6
8.224880 79.006264 7
15.278938 96.300371 9
19.626716 57.128798 8
8.674290 98.298333 10
19.683739 50.560622 6
7.445491 90.241216 10
18.499819 91.896548 9
9.213540 65.164887 6
27.955008 73.164395 10
26.981994 61.626160 7
8.838200 97.798621 10
5.354748 98.534232 7
23.384413 64.643588 7
29.405742 87.487947 10
26.020225 70.937056 6
22.839569 76.100113 5
22.089679 54.874801 6
12.018735 90.400900 5
19.085916 86.984747 7
11.614727 79.023486 8
5.798978 79.974935 10
11.857942 77.749539 6
20.468829 98.801199 6
5.661364 72.417706 5
23.618727 60.849964 10
24.765775 61.587039 10
13.662082 69.752588 8
5.239115 52.777683 9
28.685618 83.830243 6
15.780301 66.161247 9
27.842325 55.552395 7
8.735604 98.229085 7
5.267992 66.869937 5
27.816135 93.193590 8
6.881747 73.233865 8
25.004673 70.547230 8
29.852275 86.138018 5
19.924691 61.607138 5
22.381283 67.591673 7
24.872828 83.714118 7
10.288342 59.076088 5
17.110165 72.792015 8
19.148105 55.932844 9
14.212343 78.141229 10
17.984311 88.758343 10
11.737806 52.842545 6
27.030304 55.271865 9
26.680875 56.752159 5
22.676231 60.673729 10
19.729412 80.571057 5
14.706945 84.599596 9
23.435467 65.598280 7
13.448872 79.033498 8
15.077109 63.267791 9
27.254058 76.951232 10
28.771676 53.792210 6
20.208774 86.384320 5
24.411554 97.079735 8
9.486394 77.426729 6
15.050904 75.553670 5
21.911030 81.362842 9
10.517640 97.314566 6
5.474637 92.728033 6
28.627002 80.910204 6
21.100499 82.993981 7
20.061598 60.729900 7
27.889701 62.833418 5
11.593102 97.468540 9
24.736883 56.872911 6
26.608981 97.126826 8
28.496678 69.296583 9
16.627135 55.931255 10
25.127689 56.786749 8
24.829426 55.718311 9
27.698474 66.552806 10
24.543219 57.858356 10
25.709297 50.299386 7
20.358073 81.396650 10
22.145384 98.474053 10
20.994039 89.408283 10
17.685813 86.359742 7
5.266245 53.352270 5
27.771493 62.836195 6
28.796831 87.059122 8
15.337387 83.390268 5
14.746291 92.998465 8
13.791034 67.361068 5
6.430569 57.847307 10
27.627163 85.918279 9
6.890242 92.701370 7
15.583568 90.323300 7
14.662781 81.300764 7
26.518655 52.534353 9
26.891957 63.851724 8
27.786308 99.007638 5
20.098583 94.708857 5
10.878109 57.310354 8
8.271353 52.838045 5
22.181707 84.374604 10
25.023293 79.951753 10
19.356266 98.225076 5
10.314325 91.384412 5
21.079962 78.640442 9
27.570589 59.157244 10
28.833222 97.356611 10
6.930090 81.466185 8
27.139883 84.492837 5
16.809278 91.893606 9
25.999845 84.781901 8
12.243079 66.053467 9
24.131282 69.110568 10
19.903855 53.662734 6
7.081262 55.502296 10
6.672652 68.646183 10
26.011831 67.391143 7
22.519295 77.859664 6
5.305685 60.458953 9
26.971144 64.571594 10
20.589587 92.208863 8
18.784814 81.303239 10
18.469116 60.971287 9
25.225180 99.536907 8
13.267626 66.015358 7
18.392094 84.641780 6
23.907058 96.761522 7
22.335455 85.212407 8
18.567729 52.232532 5
16.899580 83.991188 6
28.559638 66.397831 5
5.537867 61.103377 5
24.283673 62.922561 9
8.449703 99.807781 9
27.872832 51.100591 9
21.184023 93.829753 6
19.740290 61.270640 6
25.582779 80.090551 7
20.471938 87.075333 6
11.371628 68.320638 10
14.052502 70.096928 10
21.534893 55.397156 10
16.183865 61.062833 9
19.983083 72.312330 6
13.203764 61.417696 9
17.155669 55.297783 6
9.360420 52.569921 8
14.324663 56.213326 8
29.838593 54.061225 6
24.318364 83.818917 7
5.372405 74.034980 10
11.040313 57.641283 8
24.443569 98.462506 8
24.456817 56.189832 6
29.041832 86.403795 10
7.235667 89.432678 9
9.371296 62.418088 9
17.670916 65.995611 6
20.262421 53.172821 8
13.551895 80.847205 5
11.192413 80.665318 5
8.305642 63.990295 6
11.065379 77.690960 9
21.384810 89.717320 6
28.770581 68.137721 5
17.429083 70.727347 7
15.069149 93.959486 7
13.584589 76.520940 6
15.460855 50.149582 8
23.943269 93.792953 9
14.667866 59.717662 6
7.076806 54.813212 7
28.388662 51.930578 6
18.839245 87.156989 5
11.891013 76.783132 10
8.477063 69.502915 8
23.939092 55.309433 6
7.073919 72.687667 5
23.113705 77.965518 9
18.429510 91.651730 10
6.201151 87.421009 7
11.224426 53.740265 7
11.914590 51.378319 5
20.076038 57.933608 8
8.830585 79.611222 7
18.310038 62.681103 7
28.243610 58.361446 10
6.111731 79.647816 8
28.190901 81.289607 9
28.167017 90.810267 8
21.260960 76.941315 9
22.684130 61.201198 5
10.007434 57.470180 7
27.936188 94.813307 9
10.839149 54.755122 6
7.257778 60.651545 10
24.182459 91.007474 8
20.088887 91.616921 10
10.288960 76.605679 5
20.858648 65.141267 6
19.287136 50.300195 6
28.614327 81.595165 10
28.660427 52.223405 6
24.503257 90.124091 9
21.759254 60.247778 9
25.837780 62.218289 10
10.738587 63.236804 7
24.630837 73.373260 5
13.382579 64.182443 5
19.152091 90.358302 10
15.419491 60.607809 10
12.073437 68.350154 6
5.207085 89.257874 7
10.295007 69.820661 7
28.297791 65.337946 5
25.093907 52.995074 10
26.240208 92.502987 5
29.817424 64.657310 6
14.472945 81.780814 5
25.999997 79.435035 6
6.172449 91.491482 6
29.407949 89.731180 9
10.124501 60.570208 5
22.175054 91.494659 8
28.429180 86.084387 8
9.615645 77.810258 6
29.832827 55.341107 8
7.276718 75.222666 6
23.852311 56.562991 5
12.275107 50.462817 10
13.063966 74.959919 8
14.505919 88.705915 9
17.945927 92.581732 5
26.933069 51.220502 10
13.497573 57.087051 10
17.519214 72.083917 9
23.986952 72.023002 6
12.490057 78.435263 7
29.755841 53.729845 8
16.777039 95.135268 7
7.636090 75.947402 8
27.044162 52.504482 9
15.392007 84.311925 7
15.250196 52.985974 5
19.595278 77.168556 6
29.053456 72.702241 6
5.620490 72.707000 8
16.295773 51.652662 10
27.164789 70.776381 10
19.549672 86.657601 8
19.446426 69.813564 7
14.092777 78.044381 8
9.095042 71.551621 10
24.757372 84.912257 8
12.619969 80.548443 7
16.696093 90.193746 10
27.452570 50.475502 7
5.859824 87.869877 6
15.281968 87.004801 5
15.858911 99.123626 5
8.395892 61.076609 8
14.412980 99.835977 5
22.694393 87.217127 5
25.472890 87.226691 5
23.688991 94.308825 9
18.035635 55.370091 10
28.728133 97.033698 10
26.632330 63.055070 5
21.255330 98.252130 8
18.505397 94.373805 8
7.837228 65.941102 5
13.551582 92.059259 8
29.880234 62.937068 5
14.981626 54.783213 5
7.787895 79.625066 7
10.820475 55.445529 8
29.327503 50.034591 10
22.512157 91.293653 10
18.410433 94.911441 7
6.722454 63.561806 10
16.504640 93.289327 5
5.275457 53.753351 10
24.911258 78.109827 6
21.139468 68.804703 5
9.633856 75.494314 10
16.427609 84.002073 9
25.092565 88.619577 8
27.555671 68.965652 6
19.271993 83.531157 8
6.344436 77.385656 6
14.525881 82.227505 7
15.419009 53.197920 5
21.686599 59.391521 8
23.344409 95.206087 7
19.380814 52.122366 10
25.600976 69.596939 5
18.245826 87.695203 9
29.595103 78.939506 5
15.448410 58.685654 9
9.733804 50.094959 5
27.830160 51.837395 10
10.614371 81.366478 7
18.050722 97.699828 9
19.505357 64.088461 9
15.110932 62.658704 7
15.847557 74.656054 6
8.747784 95.085905 6
23.294032 94.423707 5
23.024303 97.297277 8
20.890233 85.623358 8
28.761632 96.656471 9
26.192997 87.716885 10
20.623949 70.266863 9
8.543825 55.139426 8
22.667540 71.260297 10
9.584627 72.264294 10
29.286846 53.406392 8
19.067416 70.167534 9
5.321739 72.550049 8
29.328996 70.056532 7
16.470034 59.668989 6
7.945610 88.118478 8
26.026543 98.122585 9
6.501129 53.744202 10
20.286361 97.426197 6
6.126954 56.853448 6
20.255841 75.256056 8
29.899147 52.250408 10
26.977753 74.095285 9
20.612927 55.623108 5
11.963756 82.281410 9
24.760967 58.253147 8
12.370056 98.219890 9
8.955558 66.954887 6
27.627160 73.376253 10
25.250291 72.297170 7
9.789852 96.473942 6
20.050851 98.503517 9
23.976033 65.550283 8
27.296440 71.570057 10
6.356866 79.612011 7
29.918386 59.476724 6
6.470121 99.864086 8
12.702502 84.918979 10
28.555539 87.555462 9
13.015380 55.207782 5
23.212401 71.832081 8
18.845131 70.713662 6
26.137125 69.676094 10
25.341243 88.482110 5
14.553058 51.990283 6
27.921255 64.356951 9
24.453016 82.113167 5
20.244231 84.157601 8
25.578042 70.936626 10
16.638962 84.163907 5
23.894915 87.389004 7
18.555965 61.303627 9
12.825564 86.637173 9
9.915658 88.495825 8
23.274436 79.301203 10
27.894444 69.327208 6
5.637913 97.101315 7
14.280966 55.428409 5
21.856604 81.497858 5
16.089416 75.683909 6
15.640875 79.134620 8
16.890797 57.545541 9
7.909088 52.563367 6
21.342970 93.765526 9
8.617403 83.780232 9
20.753430 58.960433 6
19.782086 93.658971 8
6.296620 99.392633 10
11.191921 71.787922 9
8.717616 50.253524 7
23.620001 63.701535 8
15.583329 82.638638 8
